motivation,joke
The only way to do great work is to love what you do. -Steve Jobs,"Why dont skeletons fight each other?
Because They dont have the guts"
Believe you can and youre halfway there. -Theodore Roosevelt,"What do you call fake spaghetti?
An impasta!"
Dont watch the clock; do what it does. Keep going. -Sam Levenson,"Why was the math book sad?
Because it had too many problems."
"Your time is limited, dont waste it living someone elses life. -Steve Jobs","What do you call cheese that isn't yours?
Nacho cheese!"
Everything youve ever wanted is on the other side of fear. -George Addair,"What do you call an alligator in a vest?
An investigator!"
Hardships often prepare ordinary people for an extraordinary destiny. -C.S. Lewis,"Why did the bicycle fall over?
Because it was two-tired!"
The future belongs to those who believe in the beauty of their dreams. -Eleanor Roosevelt,"Why did the golfer bring two pairs of pants?
In case he got a hole in one."